date,target
10/1/2021,29.10954679
10/2/2021,30.72043539
10/3/2021,30.30517294
10/4/2021,27.3908932
10/5/2021,22.84112304
10/6/2021,19.00244394
10/7/2021,23.90459397
10/8/2021,27.54413724
10/9/2021,30.56705933
10/10/2021,30.08703346
10/11/2021,25.64404357
10/12/2021,22.77783855
10/13/2021,21.09075954
10/14/2021,23.42618057
10/15/2021,28.48935768
10/16/2021,31.35395251
10/17/2021,31.52051403
10/18/2021,25.64484174
10/19/2021,21.98663275
10/20/2021,19.82562608
10/21/2021,21.10151574
10/22/2021,29.04911304
10/23/2021,32.23471438
10/24/2021,29.63426993
10/25/2021,28.46975462
10/26/2021,20.56919937
10/27/2021,21.07548033
10/28/2021,23.8173217
10/29/2021,30.27827366
10/30/2021,33.18963695
10/31/2021,30.88138238
11/1/2021,26.92816252
11/2/2021,21.4857793
11/3/2021,19.39892535
11/4/2021,24.0065934
11/5/2021,29.25184342
11/6/2021,33.30056886
11/7/2021,32.2788148
11/8/2021,26.51267318
11/9/2021,22.4212623
11/10/2021,20.68116885
11/11/2021,23.28448762
11/12/2021,27.73922426
11/13/2021,34.37105358
11/14/2021,30.91678277
11/15/2021,26.8119257
11/16/2021,21.82076969
11/17/2021,22.85721217
11/18/2021,23.44060771
11/19/2021,29.58275417
11/20/2021,31.87481162
11/21/2021,32.16333745
11/22/2021,27.08919486
11/23/2021,22.24293286
11/24/2021,22.40153959
11/25/2021,25.83283742
11/26/2021,30.21201167
11/27/2021,33.42275008
11/28/2021,31.49211286
11/29/2021,27.58725883
11/30/2021,23.1011046
12/1/2021,22.42016865
12/2/2021,24.94135927
12/3/2021,28.76921185
12/4/2021,33.64770433
12/5/2021,32.07465402
12/6/2021,26.66980165
12/7/2021,24.5863473
12/8/2021,22.22242345
12/9/2021,26.15645095
12/10/2021,31.57458501
12/11/2021,33.94926109
12/12/2021,33.96583564
12/13/2021,27.41517418
12/14/2021,24.87590669
12/15/2021,22.79491173
12/16/2021,25.5837084
12/17/2021,30.61664478
12/18/2021,33.85872565
12/19/2021,33.2326003
12/20/2021,27.83485016
12/21/2021,25.72439153
12/22/2021,24.29538426
12/23/2021,25.26826187
12/24/2021,33.03374664
12/25/2021,36.41616736
12/26/2021,34.70521453
12/27/2021,29.17007516
12/28/2021,24.10281242
12/29/2021,25.23417354
12/30/2021,26.75132861
12/31/2021,33.11793952
1/1/2022,35.07855316
1/2/2022,34.85307399
1/3/2022,30.0563664
1/4/2022,26.23013821
1/5/2022,24.54022184
1/6/2022,29.29037605
1/7/2022,32.37240654
1/8/2022,35.62226755
1/9/2022,36.10958565
1/10/2022,28.70224094
1/11/2022,24.60308005
1/12/2022,25.84911852
1/13/2022,26.68138215
1/14/2022,34.53911563
1/15/2022,35.1566592
1/16/2022,33.82898014
1/17/2022,32.32294203
1/18/2022,27.70407984
1/19/2022,27.09728078
1/20/2022,29.11055021
1/21/2022,32.08426876
1/22/2022,37.83034314
1/23/2022,34.65843158
1/24/2022,31.5524564
1/25/2022,27.52081701
1/26/2022,25.42471172
1/27/2022,29.16858492
1/28/2022,34.21770112
1/29/2022,36.64670372
1/30/2022,34.17703416
1/31/2022,31.39823817
2/1/2022,28.24995094
2/2/2022,25.23515396
2/3/2022,28.75487101
2/4/2022,33.2103409
2/5/2022,38.46954191
2/6/2022,36.29872971
2/7/2022,31.85746184
2/8/2022,26.50364897
2/9/2022,26.81897101
2/10/2022,28.58017289
2/11/2022,34.02732501
2/12/2022,36.33443211
2/13/2022,36.65286825
2/14/2022,32.37659082
2/15/2022,27.41526629
2/16/2022,27.02572853
2/17/2022,28.51144404
2/18/2022,32.85423685
2/19/2022,37.75966989
2/20/2022,36.49310845
2/21/2022,32.78503144
2/22/2022,30.35670982
2/23/2022,27.9242013
2/24/2022,29.04168333
2/25/2022,35.81251074
2/26/2022,36.35437077
2/27/2022,36.21485035
2/28/2022,32.43175839
3/1/2022,30.03690777
3/2/2022,26.58496699
3/3/2022,29.47806701
3/4/2022,34.94704192
3/5/2022,37.3567999
3/6/2022,38.15307088
3/7/2022,31.77006849
3/8/2022,27.52609639
3/9/2022,27.24190177
3/10/2022,30.1564731
3/11/2022,37.3250265
3/12/2022,39.31969899
3/13/2022,37.4639862
3/14/2022,31.97456448
3/15/2022,29.86792802
3/16/2022,27.02950647
3/17/2022,29.45973446
3/18/2022,36.93352424
3/19/2022,39.0372208
3/20/2022,38.64729378
3/21/2022,33.86872765
3/22/2022,30.23039566
3/23/2022,27.72869622
3/24/2022,30.32026271
3/25/2022,36.77708897
3/26/2022,38.26686852
3/27/2022,37.38688518
3/28/2022,33.4444675
3/29/2022,29.74104421
3/30/2022,28.3757279
3/31/2022,30.32955426
4/1/2022,35.80187604
4/2/2022,37.19687503
4/3/2022,39.0516664
4/4/2022,32.64794234
4/5/2022,28.96918171
4/6/2022,29.1318869
4/7/2022,31.31494256
4/8/2022,38.33850904
4/9/2022,38.47742127
4/10/2022,39.04348582
4/11/2022,34.56071718
4/12/2022,29.25547155
4/13/2022,29.95299848
4/14/2022,32.23295922
4/15/2022,37.917285
4/16/2022,40.94378234
4/17/2022,41.2896709
4/18/2022,36.28652795
4/19/2022,30.40438321
4/20/2022,29.54034264
4/21/2022,33.85416515
4/22/2022,38.15075818
4/23/2022,41.11040971
4/24/2022,37.85947891
4/25/2022,35.27567388
4/26/2022,30.38553414
4/27/2022,30.40964642
4/28/2022,33.00635516
4/29/2022,38.75567336
4/30/2022,41.1374964
5/1/2022,40.61276292
5/2/2022,35.1835809
5/3/2022,30.52911879
5/4/2022,30.06967212
5/5/2022,33.43748514
5/6/2022,38.57464618
5/7/2022,43.42958713
5/8/2022,40.1341778
5/9/2022,35.044055
5/10/2022,31.47758327
5/11/2022,30.36612584
5/12/2022,34.28598703
5/13/2022,37.00469743
5/14/2022,41.58354018
5/15/2022,40.68294149
5/16/2022,36.58218104
5/17/2022,31.57624898
5/18/2022,30.94180009
5/19/2022,32.73044464
5/20/2022,38.40217456
5/21/2022,41.32741671
5/22/2022,41.292485
5/23/2022,35.54381757
5/24/2022,33.30476315
5/25/2022,33.02420636
5/26/2022,32.43452053
5/27/2022,39.67175318
5/28/2022,42.89718622
5/29/2022,40.58899793
5/30/2022,36.65272819
5/31/2022,32.74068447
6/1/2022,31.58193094
6/2/2022,34.54549258
6/3/2022,37.91949064
6/4/2022,43.72260975
6/5/2022,42.65605355
6/6/2022,36.58663574
6/7/2022,31.75714072
6/8/2022,32.75078669
6/9/2022,34.62871758
6/10/2022,40.08744761
6/11/2022,42.60094977
6/12/2022,42.6179737
6/13/2022,38.44474914
6/14/2022,32.84796767
6/15/2022,31.19635786
6/16/2022,33.97156716
6/17/2022,40.90587383
6/18/2022,42.08141893
6/19/2022,41.7696186
6/20/2022,37.50368596
6/21/2022,33.87099775
6/22/2022,30.99344201
6/23/2022,36.09328415
6/24/2022,41.16938547
6/25/2022,43.70870027
6/26/2022,42.31554878
6/27/2022,38.54740017
6/28/2022,34.67261139
6/29/2022,30.50712906
6/30/2022,38.21041786
7/1/2022,41.38558777
7/2/2022,43.3178696
7/3/2022,42.58548158
7/4/2022,39.29374178
7/5/2022,34.50746111
7/6/2022,31.59903735
7/7/2022,38.66899841
7/8/2022,41.23495379
7/9/2022,45.3404509
7/10/2022,42.63438511
7/11/2022,40.68637705
7/12/2022,35.25990873
7/13/2022,34.58856565
7/14/2022,35.90925219
7/15/2022,42.90663974
7/16/2022,45.36009635
7/17/2022,44.97828118
7/18/2022,38.87191244
7/19/2022,34.84253793
7/20/2022,36.63363851
7/21/2022,36.24448973
7/22/2022,41.90954475
7/23/2022,46.15716955
7/24/2022,44.12415992
7/25/2022,40.43295368
7/26/2022,35.27411602
7/27/2022,35.0497777
7/28/2022,36.3479787
7/29/2022,44.05362513
7/30/2022,45.25211414
7/31/2022,43.69625675
8/1/2022,40.86638308
8/2/2022,35.56284526
8/3/2022,33.69546334
8/4/2022,36.65778805
8/5/2022,43.4392676
8/6/2022,45.56070475
8/7/2022,44.59273339
8/8/2022,41.62774381
8/9/2022,35.24673924
8/10/2022,34.64904406
8/11/2022,37.96962574
8/12/2022,43.18984604
8/13/2022,46.02810673
8/14/2022,44.78954776
8/15/2022,40.8383736
8/16/2022,36.61625977
8/17/2022,35.01011743
8/18/2022,37.89151256
8/19/2022,43.72001081
8/20/2022,45.5293631
8/21/2022,44.26907969
8/22/2022,40.93770775
8/23/2022,36.91589803
8/24/2022,38.33644531
8/25/2022,38.34980528
8/26/2022,44.73875517
8/27/2022,47.51746652
8/28/2022,44.58749
8/29/2022,42.37325298
8/30/2022,36.23968441
8/31/2022,33.77054958
9/1/2022,40.01082508
9/2/2022,42.38960386
9/3/2022,47.57121265
9/4/2022,45.44242406
9/5/2022,43.6095508
9/6/2022,38.84207445
9/7/2022,36.32633601
9/8/2022,39.06666794
9/9/2022,43.28141704
9/10/2022,47.02935555
9/11/2022,46.19607946
9/12/2022,41.93530646
9/13/2022,38.2802689
9/14/2022,37.70824331
9/15/2022,40.45416001
9/16/2022,44.08135052
9/17/2022,46.38248671
9/18/2022,48.1909668
9/19/2022,41.96055082
9/20/2022,37.82127145
9/21/2022,36.9585325
9/22/2022,38.611436
9/23/2022,44.71752044
9/24/2022,47.69062237
9/25/2022,47.79679325
9/26/2022,43.69845715
9/27/2022,38.82733594
9/28/2022,38.76157019
9/29/2022,41.14447054
9/30/2022,45.52981234
